x,v,a
-0.4649793871876476,0.15124264163524193,0.11042821870358616
-0.4646766754032417,0.15146349305477902,0.11041876413270812
-0.46437352195359616,0.15168432536647286,0.11040910275581087
-0.46406992687631965,0.151905138156236,0.11039923419032782
-0.4637658902097674,0.1521259310091892,0.11038915805408388
-0.463461411993037,0.15234670350966498,0.11037887396529868
-0.4631564922659705,0.1525674552412058,0.11036838154259163
-0.4628511310691501,0.15278818578656722,0.11035768040498492
-0.46254532844390467,0.1530088947277134,0.11034677017190879
-0.4622390844323052,0.15322958164581987,0.11033565046320488
-0.4619323990771663,0.15345024612127314,0.11032432089913063
-0.461625272422047,0.1536708877336696,0.1103127811003634
-0.4613177045112463,0.1538915060618189,0.1103010306880044
-0.46100969538981,0.154112100683739,0.11028906928358317
-0.4607012451035262,0.15433267117665958,0.1102768965090614
-0.46039235369892745,0.15455321711702025,0.11026451198683752
-0.4600830212232863,0.15477373808047373,0.11025191533975037
-0.45977324772462225,0.1549942336418813,0.11023910619108344
-0.4594630332516967,0.1552147033753157,0.11022608416456924
-0.45915237785401475,0.15543514685406057,0.11021284888439375
-0.45884128158182597,0.15565556365060948,0.11019939997519981
-0.4585297444861198,0.15587595333666918,0.11018573706209198
-0.4582177666186325,0.15609631548315486,0.11017185977064037
-0.4579053480318427,0.1563166496601933,0.11015776772688496
-0.4575924887789723,0.15653695543712204,0.11014346055734006
-0.4572791889139877,0.1567572323824887,0.11012893788899812
-0.4569654484915955,0.156977480064054,0.11011419934933392
-0.4566512675672487,0.15719769804878705,0.11009924456630914
-0.456336646197143,0.15741788590286865,0.11008407316837651
-0.4560215844382183,0.15763804319168953,0.11006868478448374
-0.4557060823481546,0.15785816947985362,0.11005307904407799
-0.45539013998537864,0.15807826433117325,0.1100372555771102
-0.45507375740905953,0.15829832730867235,0.11002121401403898
-0.45475693467910966,0.15851835797458563,0.1100049539858356
-0.45443967185618594,0.15873835589035784,0.10998847512398703
-0.45412196900168533,0.1589583206166469,0.1099717770605015
-0.45380382617775156,0.15917825171331904,0.10995485942791174
-0.4534852434472706,0.1593981487394522,0.10993772185928015
-0.45316622091932535,0.1596180112957439,0.10992036400457367
-0.4528467587370109,0.15983783900977858,0.10990278552564499
-0.45252685696846756,0.16005763143520785,0.10988498605715162
-0.4522065156815059,0.16027738812385112,0.1098669652339095
-0.45188573494493023,0.16049710862694924,0.10984872269137679
-0.45156451482853993,0.16071679249516388,0.10983025806565874
-0.4512428554031246,0.16093643927858056,0.10981157099351208
-0.450920756740471,0.16115604852670395,0.10979266111234853
-0.45059821891335866,0.16137561978846104,0.10977352806024003
-0.4502752419955608,0.16159515261220037,0.1097541714759232
-0.44995182606184553,0.16181464654569114,0.10973459099880274
-0.4496279711879714,0.1620341011361265,0.10971478626895637
-0.44930367745069394,0.16225351593011877,0.10969475692713929
-0.44897894492776164,0.16247289047370253,0.10967450261478852
-0.4486537736979176,0.16269222431233316,0.1096540229740269
-0.4483281638408954,0.16291151699088982,0.10963331764766783
-0.4480021154374259,0.16313076805367097,0.10961238627921951
-0.44767562856923243,0.16334997704439727,0.10959122851288931
-0.4473487033190321,0.16356914350621096,0.10956984399358816
-0.4470213397705371,0.16378826698167498,0.10954823236693513
-0.44669353800844974,0.1640073470127762,0.10952639327926134
-0.44636529811846976,0.16422638314092058,0.10950432637761495
-0.4460366201872893,0.16444537490693648,0.10948203130976486
-0.4457075043025956,0.16466432185107294,0.10945950772420597
-0.44537795055306606,0.16488322351300289,0.10943675527016272
-0.4450479590283755,0.16510207943181843,0.10941377359759427
-0.44471752981919127,0.16532088914603396,0.10939056235719827
-0.44438666301717433,0.1655396521935854,0.10936712120041553
-0.44405535871498086,0.16575836811182948,0.10934344977943489
-0.4437236170062571,0.16597703643754672,0.10931954774719643
-0.4433914379856467,0.16619565670693678,0.10929541475739732
-0.44305882174878575,0.16641422845562176,0.10927105046449528
-0.4427257683923043,0.16663275121864515,0.1092464545237135
-0.44239227801382724,0.1668512245304713,0.10922162659104487
-0.4420583507119697,0.16706964792498832,0.10919656632325617
-0.4417239865863441,0.16728802093550357,0.10917127337789304
-0.4413891857375555,0.16750634309474668,0.10914574741328417
-0.44105394826720395,0.16772461393486804,0.10911998808854581
-0.44071827427787963,0.16794283298744186,0.1090939950635858
-0.4403821638731701,0.16816099978346163,0.10906776799910864
-0.4400456171576554,0.16837911385334306,0.10904130655661977
-0.43970863423690953,0.1685971747269234,0.10901461039842966
-0.4393712152175014,0.16881518193346065,0.10898767918765892
-0.4390333602069899,0.1690331350016367,0.1089605125882417
-0.43869506931393154,0.16925103345955256,0.1089331102649316
-0.4383563426478753,0.16946887683473158,0.10890547188330504
-0.4380171803193651,0.16968666465411789,0.10887759710976602
-0.43767758243993515,0.16990439644407943,0.1088494856115508
-0.4373375491221168,0.1701220717304033,0.10882113705673192
-0.43699708047943425,0.170339690038299,0.1087925511142235
-0.43665617662640527,0.17055725089239748,0.10876372745378482
-0.4363148376785427,0.17077475381675045,0.10873466574602537
-0.4359730637523495,0.17099219833483345,0.10870536566240868
-0.435630854965326,0.17120958396954128,0.10867582687525787
-0.4352882114359652,0.17142691024319096,0.10864604905775929
-0.4349451332837537,0.1716441766775211,0.1086160318839674
-0.43460162062917324,0.17186138279369104,0.1085857750288091
-0.4342576735936956,0.17207852811228394,0.10855527816808797
-0.43391329229979003,0.17229561215330216,0.10852454097848947
-0.43356847687091826,0.1725126344361704,0.10849356313758478
-0.43322322743153713,0.1727295944797341,0.10846234432383581
-0.43287754410709345,0.1729464918022625,0.10843088421659922
-0.4325314270240316,0.17316332592144407,0.10839918249613106
-0.43218487630978836,0.17338009635438958,0.10836723884359192
-0.4318378920927944,0.17359680261763133,0.10833505294105034
-0.43149047450247535,0.1738134442271224,0.10830262447148824
-0.43114262366924694,0.17403002069823958,0.1082699531188048
-0.4307943397245223,0.17424653154577907,0.10823703856782152
-0.43044562280070725,0.17446297628395915,0.10820388050428627
-0.4300964730312024,0.17467935442641902,0.10817047861487832
-0.4297468905503986,0.17489566548622165,0.10813683258721223
-0.4293968754936841,0.17511190897584922,0.10810294210984288
-0.4290464279974397,0.17532808440720618,0.1080688068722698
-0.42869554819904,0.17554419129161855,0.10803442656494187
-0.4283442362368545,0.17576022913983308,0.10799980087926134
-0.42799249225024294,0.17597619746202037,0.10796492950758899
-0.42764031637956235,0.17619209576777017,0.10792981214324845
-0.42728770876616246,0.17640792356609467,0.10789444848053036
-0.4269346695523867,0.1766236803654274,0.10785883821469755
-0.4265811988815734,0.17683936567362277,0.10782298104198935
-0.42622729689805117,0.17705497899795897,0.10778687665962527
-0.42587296374714595,0.1772705198451334,0.10775052476581119
-0.4255181995751762,0.1774859877212658,0.10771392505974237
-0.42516300452945555,0.17770138213189665,0.1076770772416091
-0.4248073787582875,0.1779167025819902,0.10763998101260026
-0.4244513224109731,0.17813194857592998,0.10760263607490873
-0.42409483563780603,0.17834711961752178,0.10756504213173546
-0.42373791859007354,0.17856221520999294,0.10752719888729395
-0.4233805714200581,0.17877723485599153,0.10748910604681554
-0.4230227942810321,0.1789921780575895,0.10745076331655234
-0.4226645873272655,0.1792070443162779,0.10741217040378381
-0.4223059507140206,0.17942183313297022,0.10737332701681966
-0.4219468845975551,0.1796365440080006,0.10733423286500571
-0.42158738913511634,0.17985117644112705,0.10729488765872697
-0.42122746448494935,0.1800657299315268,0.10725529110941351
-0.4208671108062917,0.18028020397779934,0.10721544292954437
-0.42050632825937473,0.1804945980779657,0.10717534283265223
-0.4201451170054247,0.1807089117294677,0.1071349905333281
-0.41978347720665793,0.18092314442917096,0.10709438574722545
-0.4194214090262884,0.1811372956733603,0.10705352819106513
-0.41905891262852235,0.18135136495774282,0.10701241758264005
-0.41869598817856013,0.1815653517774472,0.10697105364081928
-0.4183326358425968,0.18177925562702285,0.10692943608555305
-0.4179688557878175,0.181993076000443,0.10688756463787676
-0.4176046481824051,0.18220681239110012,0.10684543901991615
-0.4172400131955348,0.18242046429180891,0.10680305895489153
-0.4168749509973768,0.18263403119480492,0.10676042416712239
-0.4165094617590915,0.18284751259174745,0.10671753438203156
-0.41614354565283657,0.18306090797371505,0.10667438932615061
-0.41577720285176245,0.18327421683120854,0.10663098872712372
-0.41541043353001317,0.1834874386541503,0.10658733231371247
-0.41504323786272795,0.18370057293188344,0.10654341981580041
-0.4146756160260358,0.18391361915317492,0.1064992509643973
-0.4143075681970635,0.18412657680621086,0.10645482549164406
-0.41393909455393013,0.18433944537859975,0.10641014313081738
-0.41357019527575006,0.1845522243573708,0.10636520361633388
-0.4132008705426273,0.18476491322897703,0.10632000668375453
-0.4128311205356637,0.18497751147929067,0.10627455206979024
-0.41246094543695355,0.18519001859360634,0.10622883951230505
-0.41209034542958484,0.18540243405664003,0.10618286875032168
-0.4117193206976408,0.18561475735252864,0.10613663952402554
-0.4113478714261942,0.18582698796483274,0.10609015157476928
-0.4109759978013159,0.18603912537653225,0.10604340464507789
-0.4106037000100689,0.18625116907002934,0.1059963984786525
-0.41023097824051147,0.1864631185271469,0.10594913282037566
-0.4098578326816916,0.18667497322913168,0.10590160741631499
-0.4094842635236551,0.18688673265664965,0.10585382201372863
-0.4091102709574401,0.18709839628978908,0.10580577636106911
-0.40873585517507866,0.18730996360805974,0.10575747020798848
-0.40836101636959776,0.18752143409039215,0.10570890330534251
-0.40798575473501436,0.18773280721514068,0.1056600754051947
-0.40761007046634307,0.1879440824600789,0.10561098626082183
-0.40723396375959087,0.1881552593024027,0.10556163562671814
-0.40685743481175873,0.18836633721872947,0.10551202325859929
-0.40648048382084245,0.1885773156850974,0.10546214891340798
-0.4061031109858278,0.18878819417696835,0.10541201234931717
-0.4057253165066983,0.18899897216922362,0.10536161332573571
-0.4053471005844298,0.18920964913616667,0.10531095160331222
-0.40496846342099335,0.18942022455152174,0.1052600269439404
-0.4045894052193497,0.18963069788843692,0.10520883911076206
-0.4042099261834575,0.18984106861947944,0.10515738786817336
-0.4038300265182677,0.19005133621663894,0.10510567298182819
-0.4034497064297251,0.1902615001513265,0.10505369421864319
-0.40306896612476956,0.19047155989437403,0.10500145134680229
-0.40268780581133073,0.19068151491603713,0.1049489441357604
-0.402306225698336,0.19089136468599074,0.10489617235624936
-0.40192422599570526,0.19110110867333208,0.10484313578028136
-0.4015418069143535,0.19131074634657907,0.10478983418115376
-0.4011589686661854,0.19152027717367354,0.10473626733345337
-0.4007757114641035,0.19172970062197642,0.1046824350130617
-0.4003920355220027,0.19193901615827103,0.10462833699715855
-0.4000079410547717,0.19214822324876218,0.10457397306422696
-0.39962342827829445,0.1923573213590755,0.10451934299405818
-0.3992384974094444,0.19256630995426027,0.10446444656775454
-0.3988531486660929,0.19277518849878517,0.10440928356773607
-0.3984673822671038,0.19298395645654112,0.10435385377774345
-0.39808119843233475,0.19319261329084053,0.1042981569828434
-0.3976945973826383,0.19340115846441658,0.10424219296943246
-0.39730757933985694,0.1936095914394263,0.10418596152524168
-0.39692014452683083,0.1938179116774459,0.1041294624393415
-0.3965322931673927,0.19402611863947386,0.10407269550214586
-0.3961440254863703,0.1942342117859296,0.1040156605054169
-0.3957553417095811,0.19444219057665604,0.10395835724226882
-0.3953662420638404,0.19465005447091563,0.10390078550717305
-0.39497672677695594,0.19485780292739294,0.1038429450959629
-0.39458679607772934,0.19506543540419413,0.10378483580583683
-0.3941964501959571,0.1952729513588461,0.1037264574353647
-0.3938056893624256,0.19548035024829952,0.10366780978448986
-0.393414513808919,0.19568763152892438,0.10360889265453595
-0.3930229237682139,0.19589479465651288,0.10354970584820998
-0.3926309194740821,0.19610183908627807,0.10349024916960767
-0.3922385011612849,0.19630876427285665,0.10343052242421627
-0.39184566906558155,0.19651556967030473,0.10337052541892097
-0.3914524234237238,0.19672225473210064,0.10331025796200831
-0.39105876447426935,0.19692881891635367,0.10324971986406976
-0.39066469248845553,0.19713526187768735,0.10318891097128143
-0.3902702077251345,0.19734158316688874,0.10312783111385877
-0.38987531042821905,0.1975477822287438,0.10306648010533477
-0.38948000084273593,0.1977538585079949,0.10300485776077688
-0.38908427921482736,0.19795981144934,0.10294296389679114
-0.38868814579175204,0.19816564049743207,0.10288079833152562
-0.38829160082188,0.19837134509688187,0.10281836088467358
-0.3878946445547008,0.1985769246922536,0.10275565137747845
-0.3874972772408176,0.1987823787280679,0.10269266963273661
-0.3870994991319508,0.1989877066488003,0.1026294154748016
-0.3867013104809314,0.19919290789888416,0.10256588872958691
-0.3863027115417103,0.19939798192270636,0.1025020892245707
-0.38590370256935214,0.19960292816461006,0.10243801678879912
-0.38550428382003693,0.19980774606889418,0.10237367125288968
-0.38510445555106143,0.2000124350798125,0.10230905244903553
-0.3847042180208335,0.20021699464157663,0.10224416021100766
-0.3843035714888804,0.20042142419835168,0.10217899437416073
-0.38390251621584354,0.20062572319425917,0.10211355477543506
-0.383501052463481,0.20082989107337543,0.10204784125336108
-0.38309918049466174,0.20103392727973476,0.10198185364806203
-0.3826969005733745,0.2012378312573248,0.10191559180125877
-0.38229421296472194,0.2014416024500897,0.10184905555627252
-0.38189111793492186,0.2016452403019292,0.10178224475802891
-0.38148761575130896,0.2018487442566979,0.1017151592530616
-0.381083706682329,0.20205211375820836,0.10164779888951511
-0.3806793909975472,0.2022553482502265,0.10158016351714916
-0.3802746689676428,0.20245844717647468,0.10151225298734265
-0.37986954086441027,0.20266140998063092,0.10144406715309612
-0.37946400696076094,0.20286423610632812,0.10137560586903599
-0.37905806753071714,0.203066924997157,0.1013068689914176
-0.37865172284942067,0.20326947609666185,0.1012378563781295
-0.37824497319312744,0.20347188884834325,0.10116856788869664
-0.37783781883920997,0.20367416269565672,0.10109900338428401
-0.3774302600661518,0.20387629708201563,0.10102916272769893
-0.3770222971535563,0.20407829145078682,0.10095904578339719
-0.3766139303821404,0.20428014524529348,0.10088865241748375
-0.3762051600337366,0.20448185790881448,0.10081798249771834
-0.3757959863912941,0.20468342888458363,0.100747035893518
-0.37538640973887305,0.20488485761579253,0.10067581247596002
